id	x	y
0	0.366	0.772
1	0.225	0.757
2	0.245	0.243
3	0.322	0.219
4	0.676	1.064
5	0.246	0.498
6	0.828	1.038
7	0.266	0.828
8	0.913	0.82
9	-0.028	0.868
10	0.334	0.159
11	0.162	0.536
12	0.224	0.552
13	0.211	0.136
14	0.857	0.948
15	0.161	0.305
16	0.206	0.876
17	0.174	0.079
18	0.125	0.679
19	0.105	0.593
20	0.057	0.073
21	0.321	0.139
22	0.764	0.899
23	0.219	0.639
24	0.225	0.208
25	0.253	0.18
26	0.106	0.675
27	0.37	0.068
28	0.216	0.666
29	0.774	0.875
30	0.573	0.896
31	0.435	0.222
32	0.258	0.091
33	0.227	0.651
34	0.728	0.916
35	0.421	-0.095
36	0.354	0.056
37	0.297	0.447
38	0.18	0.695
39	0.253	0.137
40	0.051	0.577
41	0.214	0.194
42	0.723	1.064
43	0.795	0.724
44	0.736	0.845
45	0.792	0.888
46	0.753	0.837
47	0.289	0.012
48	0.842	0.778
49	0.229	0.142
50	0.227	0.682
51	0.469	0.319
52	0.265	0.699
53	0.121	0.643
54	0.062	0.652
55	0.248	0.332
56	0.278	0.696
57	0.173	0.698
58	0.372	0.381
59	0.328	0.243
60	0.27	0.745
61	0.881	1.036
62	0.207	0.658
63	0.318	0.257
64	0.324	0.635
65	0.872	0.893
66	0.748	0.965
67	0.389	0.1
68	0.146	0.152
69	0.351	0.165
70	0.453	0.124
71	0.375	0.078
72	0.076	0.756
73	0.156	0.027
74	0.142	0.541
75	0.837	0.883
76	0.073	0.601
77	0.104	0.682
78	0.54	0.841
79	0.156	0.19
80	0.841	0.925
81	0.285	-0.107
82	0.298	0.069
83	0.269	0.124
84	0.086	0.747
85	0.805	0.875
86	0.87	1.068
87	0.091	0.687
88	0.091	0.765
89	0.831	0.859
90	0.239	0.082
91	0.388	0.132
92	0.187	0.564
93	0.233	0.958
94	0.324	0.015
95	0.32	0.013
96	0.217	0.52
97	0.274	0.804
98	0.357	0.828
99	0.22	0.201
